2024-12-24 09:55:40 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-24 09:55:47 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-12-24 09:55:47 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-12-24 09:55:48 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-12-24 09:55:49 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-12-24 09:55:49 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-12-24 09:55:50 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-12-24 09:55:50 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2024-12-24 09:55:50 [main] INFO  c.wealth.demo.SpringbootApplication - Started SpringbootApplication in 10.82 seconds (process running for 11.737)
2024-12-24 09:56:50 [http-nio-8080-exec-5] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-24 09:56:50 [http-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-24 09:56:50 [http-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-12-24 09:57:10 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 驗證用戶名和密碼: 123
2024-12-24 09:57:10 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 用戶 123 驗證成功！
2024-12-24 09:57:10 [http-nio-8080-exec-7] INFO  com.wealth.demo.util.SessionUtils - 設置用戶到 Session: username=123, userId=3
2024-12-24 09:57:10 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:57:10 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:11 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:11 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 3
2024-12-24 09:57:11 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 09:57:11 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:11 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:11 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 22400, 總支出: 22310, 結餘: 90
2024-12-24 09:57:11 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=22400, balance=90, totalExpense=22310}
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 3
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 22400, 總支出: 22310, 結餘: 90
2024-12-24 09:57:11 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=22400, balance=90, totalExpense=22310}
2024-12-24 09:57:15 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:15 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:19 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:19 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:21 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:21 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:22 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 09:57:22 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 09:57:24 [http-nio-8080-exec-1] INFO  com.wealth.demo.util.SessionUtils - 清除 Session: DD48430B2F4B0C2DEFDA21C1ABC11D8F
2024-12-24 09:59:13 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 開始註冊新用戶: jkl9420
2024-12-24 09:59:13 [http-nio-8080-exec-8] WARN  com.wealth.demo.service.UserService - 電子郵件已存在: jkl9420@gmail.com
2024-12-24 09:59:36 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 開始註冊新用戶: qwe6656170
2024-12-24 09:59:36 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶 qwe6656170 註冊成功！
2024-12-24 09:59:45 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 驗證用戶名和密碼: qwe6656170
2024-12-24 09:59:45 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶 qwe6656170 驗證成功！
2024-12-24 09:59:45 [http-nio-8080-exec-3] INFO  com.wealth.demo.util.SessionUtils - 設置用戶到 Session: username=qwe6656170, userId=4
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 09:59:45 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 09:59:45 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 09:59:45 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 09:59:45 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:45 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  c.w.demo.controller.WealthController - 接收到新增收支紀錄請求: WealthDTO(id=null, amount=200, timestamp=2024-12-24T01:59, note=早餐, type=EXPENSE)
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  c.wealth.demo.service.WealthService - 創建收支記錄請求: WealthDTO(id=null, amount=200, timestamp=2024-12-24T01:59, note=早餐, type=EXPENSE)
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  c.wealth.demo.service.WealthService - 成功創建收支記錄: Wealth(id=48, type=EXPENSE, amount=200, timestamp=2024-12-24T01:59, note=早餐)
2024-12-24 09:59:59 [http-nio-8080-exec-7] INFO  c.w.demo.controller.WealthController - 成功創建收支記錄
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 09:59:59 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 200, 結餘: -200
2024-12-24 09:59:59 [http-nio-8080-exec-10] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=-200, totalExpense=200}
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 200, 結餘: -200
2024-12-24 09:59:59 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=-200, totalExpense=200}
2024-12-24 10:00:25 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 接收到查詢單筆收支記錄請求: ID=48
2024-12-24 10:00:25 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:25 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:25 [http-nio-8080-exec-3] INFO  c.wealth.demo.service.WealthService - 查詢收支記錄請求: ID=48
2024-12-24 10:00:25 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 查詢結果: WealthDTO(id=48, amount=200, timestamp=2024-12-24T01:59, note=早餐, type=EXPENSE)
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到刪除收支記錄請求: ID=48
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 刪除收支記錄請求: ID=48
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 成功刪除收支記錄: ID=48
2024-12-24 10:00:30 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 成功刪除收支記錄: ID=48
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:00:30 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:30 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:30 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:30 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:32 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:32 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:42 [http-nio-8080-exec-9] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:42 [http-nio-8080-exec-3] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:42 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:00:42 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:42 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:51 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:00:51 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:00:51 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:00:51 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:00:51 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:00:55 [http-nio-8080-exec-7] INFO  com.wealth.demo.util.SessionUtils - 清除 Session: E7ADCAA1450DCA2411289EF4E6B588E9
2024-12-24 10:01:01 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 驗證用戶名和密碼: 123
2024-12-24 10:01:01 [http-nio-8080-exec-9] INFO  com.wealth.demo.service.UserService - 用戶 123 驗證成功！
2024-12-24 10:01:01 [http-nio-8080-exec-9] INFO  com.wealth.demo.util.SessionUtils - 設置用戶到 Session: username=123, userId=3
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 3
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 22400, 總支出: 22310, 結餘: 90
2024-12-24 10:01:01 [http-nio-8080-exec-1] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=22400, balance=90, totalExpense=22310}
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 3
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 22400, 總支出: 22310, 結餘: 90
2024-12-24 10:01:01 [http-nio-8080-exec-2] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=22400, balance=90, totalExpense=22310}
2024-12-24 10:01:01 [http-nio-8080-exec-4] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:01:01 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:01 [http-nio-8080-exec-4] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:08 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=10, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:01:08 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:08 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:08 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=20, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:01:08 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:08 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:10 [http-nio-8080-exec-7] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=10, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:01:10 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:10 [http-nio-8080-exec-7] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:11 [http-nio-8080-exec-5] INFO  c.w.demo.controller.WealthController - 接收到分頁查詢請求: Start=0, Length=10, Search=, SortColumn=0, SortDirection=desc
2024-12-24 10:01:11 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 3
2024-12-24 10:01:11 [http-nio-8080-exec-5] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: 123
2024-12-24 10:01:16 [http-nio-8080-exec-10] INFO  com.wealth.demo.util.SessionUtils - 清除 Session: CF2D5EDB48CB788AC650FD1C6E6F41A5
2024-12-24 10:01:29 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 驗證用戶名和密碼: qwe6656170
2024-12-24 10:01:29 [http-nio-8080-exec-1] INFO  com.wealth.demo.service.UserService - 用戶 qwe6656170 驗證成功！
2024-12-24 10:01:29 [http-nio-8080-exec-1] INFO  com.wealth.demo.util.SessionUtils - 設置用戶到 Session: username=qwe6656170, userId=4
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 開始計算用戶統計數據，User ID: 4
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  c.wealth.demo.service.WealthService - 統計完成 - 總收入: 0, 總支出: 0, 結餘: 0
2024-12-24 10:01:29 [http-nio-8080-exec-6] INFO  c.w.demo.controller.WealthController - 統計數據計算完成: {totalIncome=0, balance=0, totalExpense=0}
2024-12-24 10:01:29 [http-nio-8080-exec-8] INFO  c.w.demo.controller.WealthController - 接收到統計數據請求
2024-12-24 10:01:29 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 查詢用戶 ID: 4
2024-12-24 10:01:29 [http-nio-8080-exec-8] INFO  com.wealth.demo.service.UserService - 用戶查詢成功: qwe6656170
